Date,ETH_Close,SPY_Close,DXY_Close,GOLD_Close
2018-08-04,407.25201416015625,,,
2018-08-05,410.5159912109375,,,
2018-08-06,406.6579895019531,252.66334533691406,21.080293655395508,114.33000183105469
2018-08-07,380.2149963378906,253.49769592285156,21.05521011352539,114.58999633789062
2018-08-08,356.6130065917969,253.3911590576172,21.030122756958008,114.91000366210938
2018-08-09,365.5880126953125,253.04502868652344,21.15555191040039,114.73999786376953
2018-08-10,334.1759948730469,251.34954833984375,21.30606460571289,114.69000244140625
2018-08-11,322.11199951171875,,,
2018-08-12,319.57000732421875,,,
2018-08-13,286.4949951171875,250.40858459472656,21.31442642211914,112.95999908447266
2018-08-14,278.9320068359375,252.00634765625,21.39804458618164,113.06999969482422
2018-08-15,282.364013671875,250.12449645996094,21.39804458618164,111.19000244140625
2018-08-16,288.0459899902344,252.14842224121094,21.381322860717773,111.0999984741211
2018-08-17,315.72900390625,253.03607177734375,21.272619247436523,112.12999725341797
2018-08-18,295.81201171875,,,
2018-08-19,300.8340148925781,,,
2018-08-20,274.31500244140625,253.5775909423828,21.222444534301758,112.69000244140625
2018-08-21,281.9440002441406,254.17236328125,21.097017288208008,113.0199966430664
2018-08-22,271.34100341796875,254.02134704589844,21.038484573364258,113.2699966430664
2018-08-23,277.10400390625,253.68411254882812,21.17227554321289,112.19999694824219
2018-08-24,282.9670104980469,255.2108154296875,21.07193374633789,114.16000366210938
2018-08-25,279.64599609375,,,
2018-08-26,275.1969909667969,,,
2018-08-27,285.6029968261719,257.2259216308594,20.98831558227539,114.58999633789062
2018-08-28,296.4989929199219,257.35015869140625,20.98831558227539,113.68000030517578
2018-08-29,289.31201171875,258.7348327636719,20.954866409301758,114.19999694824219
2018-08-30,284.1050109863281,257.6874694824219,20.97159194946289,113.63999938964844
2018-08-31,283.0039978027344,257.6962890625,21.06357192993164,113.51000213623047
2018-09-01,295.34100341796875,,,
2018-09-02,294.3710021972656,,,
2018-09-03,289.2590026855469,,,
2018-09-04,285.7229919433594,257.25250244140625,21.15555191040039,112.93000030517578
2018-09-05,232.33099365234375,256.56011962890625,21.080293655395508,113.31999969482422
2018-09-06,230.21499633789062,255.78778076171875,21.080293655395508,113.54000091552734
2018-09-07,217.2030029296875,255.2906951904297,21.13882827758789,113.2300033569336
2018-09-08,197.9510040283203,,,
2018-09-09,196.9239959716797,,,
2018-09-10,197.07899475097656,255.7345428466797,21.097017288208008,113.1500015258789
2018-09-11,185.0659942626953,256.57781982421875,21.11374282836914,113.22000122070312
2018-09-12,183.33099365234375,256.64007568359375,21.038484573364258,114.16999816894531
2018-09-13,211.35400390625,258.15789794921875,20.979951858520508,113.76000213623047
2018-09-14,211.74899291992188,258.2023620605469,21.05521011352539,113.0199966430664
2018-09-15,223.07400512695312,,,
2018-09-16,220.58900451660156,,,
2018-09-17,197.875,256.835205078125,20.954866409301758,113.61000061035156
2018-09-18,209.97500610351562,258.2288513183594,20.98831558227539,113.44000244140625
2018-09-19,209.968994140625,258.5039978027344,20.979951858520508,113.87999725341797
2018-09-20,224.59100341796875,260.5989685058594,20.829437255859375,114.2699966430664
2018-09-21,246.58399963378906,260.36077880859375,20.89633560180664,113.48999786376953
2018-09-22,240.47999572753906,,,
2018-09-23,244.3300018310547,,,
2018-09-24,228.72999572753906,259.495849609375,20.89633560180664,113.47000122070312
2018-09-25,218.5050048828125,259.2552490234375,20.913055419921875,113.6500015258789
2018-09-26,215.8470001220703,258.4793701171875,20.921419143676758,113.05000305175781
2018-09-27,228.49400329589844,259.20166015625,21.07193374633789,112.05000305175781
2018-09-28,222.40199279785156,259.2284851074219,21.12210464477539,112.76000213623047
2018-09-29,231.63499450683594,,,
2018-09-30,232.84800720214844,,,
2018-10-01,230.76800537109375,260.1290283203125,21.15555191040039,112.56999969482422
2018-10-02,227.18099975585938,259.9774475097656,21.18899917602539,113.87000274658203
2018-10-03,220.48899841308594,260.1200866699219,21.25589370727539,113.41999816894531
2018-10-04,222.21800231933594,258.0870361328125,21.264257431030273,113.4800033569336
2018-10-05,227.6009979248047,256.642578125,21.23917007446289,113.80000305175781
2018-10-06,225.1199951171875,,,
2018-10-07,226.11900329589844,,,
2018-10-08,229.2550048828125,256.642578125,21.264257431030273,112.54000091552734
2018-10-09,227.98199462890625,256.26800537109375,21.25589370727539,112.5999984741211
2018-10-10,225.7689971923828,248.1537628173828,21.230810165405273,112.87999725341797
2018-10-11,189.49899291992188,242.6878204345703,21.11374282836914,115.77999877929688
2018-10-12,196.7270050048828,246.05838012695312,21.18063735961914,115.2300033569336
2018-10-13,199.84100341796875,,,
2018-10-14,195.71499633789062,,,
2018-10-15,209.70399475097656,244.67628479003906,21.130464553833008,116.0
2018-10-16,210.1199951171875,250.02630615234375,21.13882827758789,115.80000305175781
2018-10-17,207.08299255371094,250.0709228515625,21.24753189086914,115.79000091552734
2018-10-18,203.3520050048828,246.45957946777344,21.33951187133789,115.91999816894531
2018-10-19,203.7270050048828,246.3258514404297,21.29770278930664,116.01000213623047
2018-10-20,205.42999267578125,,,
2018-10-21,205.14199829101562,,,
2018-10-22,204.04400634765625,245.22018432617188,21.372961044311523,115.70999908447266
2018-10-23,204.33599853515625,243.97178649902344,21.33951187133789,116.38999938964844
2018-10-24,203.8520050048828,236.57980346679688,21.448217391967773,116.66000366210938
2018-10-25,202.718994140625,240.82423400878906,21.50674819946289,116.4000015258789
2018-10-26,203.32899475097656,236.5887451171875,21.448217391967773,116.7699966430664
2018-10-27,204.2100067138672,,,
2018-10-28,205.36599731445312,,,
2018-10-29,197.2469940185547,235.27796936035156,21.50674819946289,116.30999755859375
2018-10-30,197.55599975585938,238.76443481445312,21.59873390197754,115.80000305175781
2018-10-31,197.38099670410156,241.3146209716797,21.590370178222656,115.1500015258789
2018-11-01,198.8719940185547,243.8826446533203,21.448217391967773,116.62999725341797
2018-11-02,200.63499450683594,242.43814086914062,21.498390197753906,116.6500015258789
2018-11-03,200.18600463867188,,,
2018-11-04,207.48599243164062,,,
2018-11-05,209.09100341796875,243.77560424804688,21.490028381347656,116.37000274658203
2018-11-06,218.45199584960938,245.3182830810547,21.439855575561523,116.04000091552734
2018-11-07,217.18299865722656,250.5703125,21.39804458618164,116.02999877929688
2018-11-08,212.2310028076172,250.11546325683594,21.523473739624023,115.77999877929688
2018-11-09,210.07400512695312,247.67237854003906,21.565284729003906,114.4800033569336
2018-11-10,212.5330047607422,,,
2018-11-11,211.33999633789062,,,
2018-11-12,210.41799926757812,243.04449462890625,21.75760841369629,113.66000366210938
2018-11-13,206.8260040283203,242.58973693847656,21.68235206604004,113.69999694824219
2018-11-14,181.39700317382812,240.9311981201172,21.607093811035156,114.63999938964844
2018-11-15,180.80599975585938,243.44573974609375,21.657262802124023,114.7699966430664
2018-11-16,175.177001953125,244.07882690429688,21.498390197753906,115.62000274658203
2018-11-17,174.00100708007812,,,
2018-11-18,177.06700134277344,,,
2018-11-19,149.1750030517578,239.9503631591797,21.481664657592773,115.66999816894531
2018-11-20,130.33900451660156,235.5098114013672,21.590370178222656,115.66999816894531
2018-11-21,136.7010040283203,236.3123321533203,21.590370178222656,115.86000061035156
2018-11-22,126.70600128173828,,,
2018-11-23,123.2959976196289,234.73411560058594,21.63218116760254,115.7699966430664
2018-11-24,113.49400329589844,,,
2018-11-25,116.44999694824219,,,
2018-11-26,108.33499908447266,238.52374267578125,21.673988342285156,115.63999938964844
2018-11-27,110.01000213623047,239.32618713378906,21.732519149780273,114.94999694824219
2018-11-28,122.43800354003906,244.83673095703125,21.623817443847656,115.37999725341797
2018-11-29,117.54264831542969,244.30181884765625,21.590370178222656,115.73999786376953
2018-11-30,113.17141723632812,245.79083251953125,21.673988342285156,115.54000091552734
2018-12-01,118.63555908203125,,,
2018-12-02,116.38890075683594,,,
2018-12-03,108.92501831054688,249.04544067382812,21.68235206604004,116.41000366210938
2018-12-04,110.21418762207031,240.97579956054688,21.640541076660156,117.12000274658203
2018-12-05,102.47555541992188,,,
2018-12-06,91.76105499267578,240.61019897460938,21.63218116760254,117.13999938964844
2018-12-07,93.29456329345703,235.01939392089844,21.573646545410156,118.08999633789062
2018-12-08,92.15963745117188,,,
2018-12-09,95.14205932617188,,,
2018-12-10,91.68565368652344,235.46524047851562,21.71579933166504,117.68000030517578
2018-12-11,88.94530487060547,235.5186767578125,21.77433204650879,117.54000091552734
2018-12-12,90.59329986572266,236.7046356201172,21.690711975097656,117.79000091552734
2018-12-13,86.53931427001953,236.6243896484375,21.690711975097656,117.52999877929688
2018-12-14,84.30829620361328,232.2551727294922,21.77433204650879,117.05999755859375
2018-12-15,84.44081115722656,,,
2018-12-16,85.26210021972656,,,
2018-12-17,95.13382720947266,227.69871520996094,21.71579933166504,117.87000274658203
2018-12-18,101.11245727539062,227.44908142089844,21.707435607910156,118.1500015258789
2018-12-19,101.2685775756836,224.04283142089844,21.71579933166504,117.43000030517578
2018-12-20,116.21687316894531,220.3959197998047,21.548559188842773,119.23999786376953
2018-12-21,109.49623107910156,215.88009643554688,21.690711975097656,118.72000122070312
2018-12-22,116.7594985961914,,,
2018-12-23,130.7652587890625,,,
2018-12-24,140.23800659179688,210.17588806152344,21.5943603515625,120.0199966430664
2018-12-25,129.84434509277344,,,
2018-12-26,131.86563110351562,220.79501342773438,21.70423698425293,119.66000366210938
2018-12-27,116.57591247558594,222.49009704589844,21.611265182495117,120.56999969482422
2018-12-28,137.6470184326172,222.20309448242188,21.55210304260254,121.05999755859375
2018-12-29,138.01834106445312,,,
2018-12-30,139.8594512939453,,,
2018-12-31,133.36825561523438,224.1493682861328,21.509843826293945,121.25
2019-01-01,140.8194122314453,,,
2019-01-02,155.0476837158203,224.38250732421875,21.670427322387695,121.33000183105469
2019-01-03,149.135009765625,219.0281219482422,21.55210304260254,122.43000030517578
2019-01-04,154.58193969726562,226.3646240234375,21.518295288085938,121.44000244140625
2019-01-05,155.6385955810547,,,
2019-01-06,157.74620056152344,,,
2019-01-07,151.69921875,228.1494598388672,21.425325393676758,121.86000061035156
2019-01-08,150.35963439941406,230.29296875,21.492938995361328,121.52999877929688
2019-01-09,150.80311584472656,231.36927795410156,21.290098190307617,122.30999755859375
2019-01-10,128.62518310546875,232.1854248046875,21.416873931884766,121.58999633789062
2019-01-11,127.54832458496094,232.27511596679688,21.43377685546875,121.80000305175781
2019-01-12,125.9665298461914,,,
2019-01-13,116.8978042602539,,,
2019-01-14,129.0687255859375,230.85806274414062,21.43377685546875,122.08999633789062
2019-01-15,122.03271484375,233.5038299560547,21.509843826293945,121.87999725341797
2019-01-16,123.54706573486328,234.06890869140625,21.535198211669922,122.2699966430664
2019-01-17,123.7419204711914,235.84466552734375,21.535198211669922,122.11000061035156
2019-01-18,121.01026153564453,238.98382568359375,21.602813720703125,121.0199966430664
2019-01-19,124.5190200805664,,,
2019-01-20,119.4748306274414,,,
2019-01-21,117.15785217285156,,,
2019-01-22,118.74755096435547,235.75503540039062,21.602813720703125,121.44999694824219
2019-01-23,117.45260620117188,236.24832153320312,21.55210304260254,121.27999877929688
2019-01-24,117.36288452148438,236.37388610839844,21.678878784179688,121.08999633789062
2019-01-25,116.37834167480469,238.3739471435547,21.501392364501953,122.86000061035156
2019-01-26,116.48873901367188,,,
2019-01-27,113.40528869628906,,,
2019-01-28,106.58997344970703,236.56227111816406,21.518295288085938,123.29000091552734
2019-01-29,105.59821319580078,236.24832153320312,21.526748657226562,123.9800033569336
2019-01-30,108.90753936767578,239.9883270263672,21.416873931884766,124.69000244140625
2019-01-31,107.0610122680664,242.0960235595703,21.459131240844727,124.75
2019-02-01,107.60978698730469,242.21267700195312,21.459131240844727,124.5
2019-02-02,110.43025970458984,,,
2019-02-03,107.49266815185547,,,
2019-02-04,107.82160186767578,243.91668701171875,21.518295288085938,123.95999908447266
2019-02-05,107.44351959228516,244.93914794921875,21.57745933532715,124.27999877929688
2019-02-06,104.9192886352539,244.6163330078125,21.66197395324707,123.44000244140625
2019-02-07,104.5353012084961,242.28439331054688,21.71268653869629,123.73999786376953
2019-02-08,119.26774597167969,242.58029174804688,21.7380428314209,124.20999908447266
2019-02-09,119.4308853149414,,,
2019-02-10,124.80648803710938,,,
2019-02-11,121.29839324951172,242.71484375,21.822561264038086,123.5999984741211
2019-02-12,122.5722885131836,245.8360595703125,21.74649429321289,123.86000061035156
2019-02-13,122.55360412597656,246.63424682617188,21.864818572998047,123.37000274658203
2019-02-14,121.39020538330078,246.08718872070312,21.83946418762207,124.05999755859375
2019-02-15,122.10038757324219,248.76878356933594,21.79720687866211,124.80000305175781
2019-02-16,123.26021575927734,,,
2019-02-17,133.598876953125,,,
2019-02-18,146.09837341308594,,,
2019-02-19,145.34619140625,249.19927978515625,21.71268653869629,126.69999694824219
2019-02-20,149.55433654785156,249.70159912109375,21.729591369628906,126.4800033569336
2019-02-21,146.13084411621094,248.813720703125,21.74649429321289,125.05000305175781
2019-02-22,149.0924530029297,250.3563232421875,21.7380428314209,125.5
2019-02-23,158.79542541503906,,,
2019-02-24,135.8526611328125,,,
2019-02-25,139.82286071777344,250.69712829589844,21.721139907836914,125.37000274658203
2019-02-26,138.0896759033203,250.5177001953125,21.636621475219727,125.58000183105469
2019-02-27,136.12596130371094,250.41009521484375,21.653526306152344,124.69000244140625
2019-02-28,136.74624633789062,249.9436798095703,21.670427322387695,123.98999786376953
2019-03-01,136.44361877441406,251.5043182373047,21.754945755004883,121.87999725341797
2019-03-02,134.2069549560547,,,
2019-03-03,132.24942016601562,,,
2019-03-04,127.77412414550781,250.58949279785156,21.780302047729492,121.55999755859375
2019-03-05,137.8223876953125,250.2486572265625,21.83946418762207,121.72000122070312
2019-03-06,138.7893524169922,248.7329559326172,21.83946418762207,121.61000061035156
2019-03-07,138.0345001220703,246.6521759033203,22.033855438232422,121.51000213623047
2019-03-08,135.1270751953125,246.15887451171875,21.96624183654785,122.83999633789062
2019-03-09,137.96533203125,,,
2019-03-10,136.75868225097656,,,
2019-03-11,133.8340301513672,249.728515625,21.915529251098633,122.23999786376953
2019-03-12,134.44288635253906,250.6702423095703,21.873271942138672,122.9800033569336
2019-03-13,133.26307678222656,252.32948303222656,21.7718505859375,123.83999633789062
2019-03-14,133.7115936279297,252.16798400878906,21.83946418762207,122.41000366210938
2019-03-15,137.69178771972656,253.4138641357422,21.80565643310547,122.97000122070312
2019-03-16,142.39817810058594,,,
2019-03-17,140.00054931640625,,,
2019-03-18,139.37460327148438,254.3327178955078,21.780302047729492,123.04000091552734
2019-03-19,140.51919555664062,254.39572143554688,21.754945755004883,123.37999725341797
2019-03-20,140.6863555908203,253.63009643554688,21.628170013427734,124.18000030517578
2019-03-21,136.6360626220703,256.49468994140625,21.763395309448242,123.68000030517578
2019-03-22,137.1814422607422,251.55812072753906,21.80565643310547,123.97000122070312
2019-03-23,138.2398681640625,,,
2019-03-24,136.98692321777344,,,
2019-03-25,135.03102111816406,251.36903381347656,21.80565643310547,124.91999816894531
2019-03-26,135.46035766601562,253.24269104003906,21.873271942138672,124.30000305175781
2019-03-27,140.9881591796875,251.91847229003906,21.89862823486328,123.6500015258789
2019-03-28,139.41647338867188,252.8734130859375,21.974693298339844,121.9000015258789
2019-03-29,142.49742126464844,254.46788024902344,22.000049591064453,122.01000213623047
2019-03-30,142.09268188476562,,,
2019-03-31,141.51409912109375,,,
2019-04-01,141.830322265625,257.4856262207031,21.983144760131836,121.52999877929688
2019-04-02,163.9617462158203,257.6117858886719,22.008502960205078,121.9800033569336
2019-04-03,161.45880126953125,258.0171203613281,21.974693298339844,121.80000305175781
2019-04-04,158.0525360107422,258.7017517089844,22.000049591064453,122.11000061035156
2019-04-05,165.5148468017578,259.9539489746094,22.025402069091797,121.9800033569336
2019-04-06,165.94720458984375,,,
2019-04-07,174.53164672851562,,,
2019-04-08,180.25881958007812,260.15216064453125,21.949337005615234,122.51000213623047
2019-04-09,176.1145782470703,258.81884765625,21.957792282104492,123.1500015258789
2019-04-10,177.3374786376953,259.7018127441406,21.923982620239258,123.52999877929688
2019-04-11,165.4970245361328,259.62957763671875,21.99159812927246,121.94999694824219
2019-04-12,164.736328125,261.38629150390625,21.940885543823242,121.83000183105469
2019-04-13,164.5133514404297,,,
2019-04-14,167.83851623535156,,,
2019-04-15,161.5741729736328,261.21514892578125,21.93243408203125,121.5999984741211
2019-04-16,167.62344360351562,261.38629150390625,21.983144760131836,120.51000213623047
2019-04-17,166.9507598876953,260.7467041015625,21.96624183654785,120.27999877929688
2019-04-18,173.81402587890625,261.2601623535156,22.084566116333008,120.37000274658203
2019-04-19,173.70843505859375,,,
2019-04-20,173.7512664794922,,,
2019-04-21,170.04652404785156,,,
2019-04-22,171.87466430664062,261.4853515625,22.033855438232422,120.37000274658203
2019-04-23,171.4477996826172,263.8365173339844,22.109922409057617,120.12000274658203
2019-04-24,165.8260955810547,263.2510070800781,22.219797134399414,120.47000122070312
2019-04-25,154.4593963623047,263.0887756347656,22.262056350708008,120.56999969482422
2019-04-26,156.3470916748047,264.31402587890625,22.2367000579834,121.37000274658203
2019-04-27,158.4349365234375,,,
2019-04-28,157.29507446289062,,,
2019-04-29,155.20199584960938,264.7283935546875,22.185989379882812,120.83000183105469
2019-04-30,162.16603088378906,264.8634948730469,22.11837387084961,121.19999694824219
2019-05-01,160.81834411621094,262.8726806640625,22.14373016357422,120.4000015258789
2019-05-02,162.12278747558594,262.3050842285156,22.194438934326172,119.94000244140625
2019-05-03,167.95240783691406,264.8724365234375,22.109922409057617,120.6500015258789
2019-05-04,164.02658081054688,,,
2019-05-05,163.45069885253906,,,
2019-05-06,172.65321350097656,263.7824401855469,22.126829147338867,120.80999755859375
2019-05-07,169.7986602783203,259.37738037109375,22.14373016357422,121.20999908447266
2019-05-08,170.9481658935547,259.0171203613281,22.152179718017578,120.91000366210938
2019-05-09,170.289306640625,258.2333068847656,22.109922409057617,121.19999694824219
2019-05-10,173.1427459716797,259.5304870605469,22.101469039916992,121.43000030517578
2019-05-11,194.30433654785156,,,
2019-05-12,187.3253173828125,,,
2019-05-13,196.84628295898438,253.0084686279297,22.101469039916992,122.66999816894531
2019-05-14,217.14857482910156,255.2965850830078,22.152179718017578,122.45999908447266
2019-05-15,247.15306091308594,256.7919616699219,22.160634994506836,122.38999938964844
2019-05-16,264.010009765625,259.1702575683594,22.219797134399414,121.51000213623047
2019-05-17,243.76458740234375,257.4946594238281,22.270505905151367,120.6500015258789
2019-05-18,234.59523010253906,,,
2019-05-19,261.2922058105469,,,
2019-05-20,251.86441040039062,255.79208374023438,22.253602981567383,120.63999938964844
2019-05-21,255.21588134765625,258.0982666015625,22.287410736083984,120.36000061035156
2019-05-22,244.69891357421875,257.3054504394531,22.30431365966797,120.23999786376953
2019-05-23,245.96566772460938,254.16160583496094,22.262056350708008,121.16999816894531
2019-05-24,249.4849853515625,254.73806762695312,22.185989379882812,121.30000305175781
2019-05-25,251.75987243652344,,,
2019-05-26,267.06964111328125,,,
2019-05-27,272.8626403808594,,,
2019-05-28,271.7687072753906,252.36895751953125,22.278959274291992,120.83000183105469
2019-05-29,269.4556884765625,250.6752471923828,22.329668045043945,120.87000274658203
2019-05-30,255.85894775390625,251.36000061035156,22.33812141418457,121.69000244140625
2019-05-31,268.1135559082031,247.97286987304688,22.24515151977539,123.33000183105469
2019-06-01,265.3912658691406,,,
2019-06-02,270.22552490234375,,,
2019-06-03,252.60792541503906,247.34222412109375,22.126829147338867,125.11000061035156
2019-06-04,241.3387908935547,252.71119689941406,22.101469039916992,125.1500015258789
2019-06-05,247.05101013183594,254.90036010742188,22.17753791809082,125.47000122070312
2019-06-06,249.47433471679688,256.55780029296875,22.101469039916992,125.87999725341797
2019-06-07,250.93035888671875,259.1252136230469,22.008502960205078,126.58999633789062
2019-06-08,245.73809814453125,,,
2019-06-09,233.08670043945312,,,
2019-06-10,247.52012634277344,260.314208984375,22.033855438232422,125.33000183105469
2019-06-11,245.78182983398438,260.2512512207031,22.042308807373047,125.18000030517578
2019-06-12,260.9032897949219,259.79180908203125,22.101469039916992,125.83000183105469
2019-06-13,256.1687927246094,260.8637390136719,22.11837387084961,126.5999984741211
2019-06-14,264.08746337890625,260.5755920410156,22.2367000579834,126.55999755859375
2019-06-15,269.0193176269531,,,
2019-06-16,269.22320556640625,,,
2019-06-17,274.3511047363281,260.674560546875,22.24515151977539,126.4800033569336
2019-06-18,265.0518493652344,263.4041442871094,22.278959274291992,127.12000274658203
2019-06-19,269.4317932128906,263.9986572265625,22.17753791809082,127.88999938964844
2019-06-20,271.69500732421875,266.5209655761719,22.042308807373047,131.11000061035156
2019-06-21,294.9102783203125,266.1335144042969,21.93243408203125,131.97999572753906
2019-06-22,309.38031005859375,,,
2019-06-23,307.8277893066406,,,
2019-06-24,310.4246826171875,265.8077087402344,21.89862823486328,133.94000244140625
2019-06-25,318.1263122558594,263.20068359375,21.949337005615234,134.1999969482422
2019-06-26,336.753173828125,262.9381408691406,21.96624183654785,132.97000122070312
2019-06-27,294.26763916015625,263.8704833984375,21.96624183654785,132.83999633789062
2019-06-28,311.2261047363281,265.2284240722656,21.949337005615234,133.1999969482422
2019-06-29,320.05889892578125,,,
2019-06-30,290.69598388671875,,,
2019-07-01,293.64111328125,267.63623046875,22.109922409057617,130.6199951171875
2019-07-02,291.596435546875,268.3332824707031,22.093017578125,133.41000366210938
2019-07-03,303.0999755859375,270.4786682128906,22.093017578125,133.6300048828125
2019-07-04,284.5232238769531,,,
2019-07-05,287.9975280761719,270.1708068847656,22.211345672607422,132.13999938964844
2019-07-06,287.547119140625,,,
2019-07-07,305.7005615234375,,,
2019-07-08,313.25140380859375,268.6862487792969,22.253602981567383,131.2899932861328
2019-07-09,308.8810119628906,269.0212097167969,22.270505905151367,131.75
2019-07-10,290.0023193359375,270.3066711425781,22.17753791809082,133.8300018310547
2019-07-11,268.70404052734375,270.9403076171875,22.17753791809082,132.6999969482422
2019-07-12,276.2767028808594,272.1533508300781,22.135278701782227,133.52999877929688
2019-07-13,269.45880126953125,,,
2019-07-14,227.57806396484375,,,
2019-07-15,229.7760009765625,272.2437744140625,22.169084548950195,133.52999877929688
2019-07-16,199.1886749267578,271.36572265625,22.270505905151367,132.39999389648438
2019-07-17,211.48497009277344,269.51910400390625,22.228248596191406,134.5800018310547
2019-07-18,226.566162109375,270.5057373046875,22.109922409057617,136.47999572753906
2019-07-19,221.3334197998047,269.0031433105469,22.219797134399414,134.47000122070312
2019-07-20,229.1192169189453,,,
2019-07-21,225.63076782226562,,,
2019-07-22,217.5600128173828,269.6638488769531,22.262056350708008,134.4499969482422
2019-07-23,212.728515625,271.5920715332031,22.363475799560547,133.69000244140625
2019-07-24,217.04637145996094,272.868408203125,22.363475799560547,134.3699951171875
2019-07-25,219.6179962158203,271.56488037109375,22.405736923217773,133.4199981689453
2019-07-26,219.62960815429688,273.3843688964844,22.43954086303711,133.63999938964844
2019-07-27,207.40830993652344,,,
2019-07-28,211.18655395507812,,,
2019-07-29,211.26805114746094,272.886474609375,22.456445693969727,134.52999877929688
2019-07-30,210.52259826660156,272.2166442871094,22.456445693969727,134.97999572753906
2019-07-31,218.65414428710938,269.2384338378906,22.5916748046875,133.2100067138672
2019-08-01,217.80844116210938,266.8939208984375,22.524059295654297,136.41000366210938
2019-08-02,217.87156677246094,264.8844299316406,22.473350524902344,135.88999938964844
2019-08-03,222.49034118652344,,,
2019-08-04,222.6697235107422,,,
2019-08-05,234.21502685546875,256.9185791015625,22.363475799560547,137.7899932861328
2019-08-06,226.02064514160156,260.52117919921875,22.388832092285156,138.91000366210938
2019-08-07,226.39100646972656,260.6751708984375,22.371925354003906,141.02000427246094
2019-08-08,220.94186401367188,265.7895812988281,22.388832092285156,141.72999572753906
2019-08-09,210.48890686035156,263.9791564941406,22.363475799560547,141.25999450683594
2019-08-10,206.73353576660156,,,
2019-08-11,216.09286499023438,,,
2019-08-12,211.28807067871094,260.765625,22.346572875976562,142.6300048828125
2019-08-13,208.70904541015625,264.82098388671875,22.4479923248291,141.77999877929688
2019-08-14,186.6077423095703,256.9909973144531,22.49870491027832,142.75
2019-08-15,188.50205993652344,257.6698303222656,22.515607833862305,143.6999969482422
2019-08-16,185.44007873535156,261.4717102050781,22.53251075744629,142.77999877929688
2019-08-17,185.68768310546875,,,
2019-08-18,194.4935302734375,,,
2019-08-19,203.09193420410156,264.62188720703125,22.583221435546875,141.11000061035156
2019-08-20,196.56541442871094,262.5940856933594,22.53251075744629,142.2100067138672
2019-08-21,186.89163208007812,264.7305603027344,22.557870864868164,141.75999450683594
2019-08-22,191.33291625976562,264.6490173339844,22.54096221923828,141.39999389648438
2019-08-23,194.70620727539062,257.850830078125,22.414186477661133,144.1699981689453
2019-08-24,191.28956604003906,,,
2019-08-25,186.84239196777344,,,
2019-08-26,188.92938232421875,260.7022705078125,22.53251075744629,144.19000244140625
2019-08-27,187.51666259765625,259.6794128417969,22.515607833862305,145.57000732421875
2019-08-28,173.8899688720703,261.50799560546875,22.566320419311523,145.16000366210938
2019-08-29,169.51673889160156,264.8480529785156,22.6254825592041,144.1199951171875
2019-08-30,168.83486938476562,264.7305603027344,22.71000099182129,143.75
2019-08-31,172.46978759765625,,,
2019-09-01,171.62942504882812,,,
2019-09-02,178.34735107421875,,,
2019-09-03,179.49932861328125,263.1826477050781,22.760711669921875,145.75
2019-09-04,175.99288940429688,266.1698303222656,22.617029190063477,146.66000366210938
2019-09-05,174.21713256835938,269.5915222167969,22.6254825592041,143.13999938964844
2019-09-06,169.9561767578125,269.79974365234375,22.633934020996094,141.9199981689453
2019-09-07,178.2626190185547,,,
2019-09-08,181.35552978515625,,,
2019-09-09,181.1494598388672,269.93548583984375,22.5916748046875,141.38999938964844
2019-09-10,179.78717041015625,269.8721008300781,22.617029190063477,140.17999267578125
2019-09-11,178.72549438476562,271.79119873046875,22.684646606445312,141.02999877929688
2019-09-12,181.01609802246094,272.7325744628906,22.617029190063477,141.32000732421875
2019-09-13,181.10972595214844,272.5516357421875,22.583221435546875,140.14999389648438
2019-09-14,188.1055145263672,,,
2019-09-15,189.78912353515625,,,
2019-09-16,197.11317443847656,271.709716796875,22.684646606445312,141.32000732421875
2019-09-17,208.60874938964844,272.3977355957031,22.583221435546875,141.60000610351562
2019-09-18,211.39303588867188,272.5606384277344,22.667739868164062,140.7100067138672
2019-09-19,221.28085327148438,272.5425109863281,22.617029190063477,141.27999877929688
2019-09-20,218.050048828125,271.2548522949219,22.676193237304688,142.9499969482422
2019-09-21,215.51620483398438,,,
2019-09-22,211.54537963867188,,,
2019-09-23,201.9213104248047,271.19122314453125,22.71000099182129,143.75
2019-09-24,168.11073303222656,269.0631408691406,22.6254825592041,144.50999450683594
2019-09-25,170.8927001953125,270.6546325683594,22.802967071533203,141.8300018310547
2019-09-26,166.7271270751953,270.0907287597656,22.862133026123047,141.7899932861328
2019-09-27,174.71099853515625,268.6357727050781,22.828327178955078,141.05999755859375
2019-09-28,174.57289123535156,,,
2019-09-29,170.50347900390625,,,
2019-09-30,179.87220764160156,269.881591796875,22.904394149780273,138.8699951171875
2019-10-01,177.34042358398438,266.67144775390625,22.828327178955078,139.6300048828125
2019-10-02,180.71051025390625,261.9607238769531,22.811424255371094,141.25999450683594
2019-10-03,175.1993408203125,264.10693359375,22.802967071533203,141.89999389648438
2019-10-04,176.98500061035156,267.680908203125,22.78606605529785,141.89999389648438
2019-10-05,176.3515167236328,,,
2019-10-06,173.05914306640625,,,
2019-10-07,181.18634033203125,266.52587890625,22.828327178955078,140.69000244140625
2019-10-08,182.0215606689453,262.38818359375,22.862133026123047,141.9199981689453
2019-10-09,193.2932586669922,264.87994384765625,22.845230102539062,142.0500030517578
2019-10-10,191.65966796875,266.67144775390625,22.75225830078125,140.80999755859375
